8.002	-0	8.002	-0	-0.0982	-0.0057	-0.002	-0.0209	0.1	0.4	9
8.002	-6.93	-4.001	-0	-0.1485	0.0034	-0.0082	-0.0294	0.1	0.4	10
8.002	6.93	-4.001	-0	-0.1565	0.005	0.0134	-0.0302	0.1	0.4	11
4.001	0	-4.001	-0.001	2.7641	-0.0004	0.0019	0.0639	0.1	0.5	0
4.001	3.465	2.001	-0.001	2.6771	-0.0037	-0.0097	0.0175	0.1	0.5	1
4.001	-3.465	2.001	-0.001	2.6488	-0.0148	-0.0085	0.0477	0.1	0.5	2
6.93	-3.465	-6.002	0	0.7825	0.0311	0.0751	0.0632	0.1	0.5	3
6.93	3.465	6.002	0	0.7825	-0.0311	-0.0751	-0.0632	0.1	0.5	4
6.93	3.465	-6.002	0	0.7675	-0.0417	0.0811	-0.0771	0.1	0.5	5
6.93	-3.465	6.002	0	0.7675	0.0417	-0.0811	0.0771	0.1	0.5	6
6.93	-6.93	0	0	0.7992	0.0743	0.0027	-0.0747	0.1	0.5	7
6.93	6.93	0	0	0.7992	-0.0743	-0.0027	0.0747	0.1	0.5	8
8.002	-0	8.002	-0.001	-0.0807	-0.0036	-0.0055	-0.0303	0.1	0.5	9
8.002	-6.93	-4.001	-0.001	-0.1366	0.0063	-0.018	-0.0353	0.1	0.5	10
8.002	6.93	-4.001	-0.001	-0.1666	0.0078	0.0126	-0.0303	0.1	0.5	11
4.001	0	-4.001	-0.002	2.7041	0.0885	0.0147	0.0368	0.1	0.6	0
4.001	3.465	2.001	-0.002	2.5197	-0.0234	0.0085	0.0044	0.1	0.6	1
4.001	-3.465	2.001	-0.002	2.7122	-0.0254	0.0084	0.0366	0.1	0.6	2
6.93	-3.465	-6.002	0	0.772	0.0249	0.0769	0.0587	0.1	0.6	3
6.93	3.465	6.002	0	0.772	-0.0249	-0.0769	-0.0587	0.1	0.6	4
6.93	3.465	-6.002	0	0.7336	-0.0515	0.0862	-0.0838	0.1	0.6	5
6.93	-3.465	6.002	0	0.7336	0.0515	-0.0862	0.0838	0.1	0.6	6
6.93	-6.93	0	0	0.7784	0.0755	0.0051	-0.0781	0.1	0.6	7
6.93	6.93	0	0	0.7784	-0.0755	-0.0051	0.0781	0.1	0.6	8
8.002	-0	8.002	-0.002	-0.0755	-0.0113	-0.007	-0.0414	0.1	0.6	9
8.002	-6.93	-4.001	-0.002	-0.1326	0.0067	-0.0213	-0.0469	0.1	0.6	10
8.002	6.93	-4.001	-0.002	-0.1497	0.0079	0.0175	-0.0321	0.1	0.6	11
4.001	0	-4.001	-0.001	2.7674	0.1595	-0.0027	0.0251	0.1	0.7	0
4.001	3.465	2.001	-0.001	2.4546	-0.0568	0.0431	0.0221	0.1	0.7	1
4.001	-3.465	2.001	-0.001	2.8936	-0.011	0.0432	0.042	0.1	0.7	2
6.93	-3.465	-6.002	0	0.7527	0.0211	0.0782	0.0575	0.1	0.7	3
6.93	3.465	6.002	0	0.7527	-0.0211	-0.0782	-0.0575	0.1	0.7	4
6.93	3.465	-6.002	0	0.6861	-0.0556	0.0869	-0.0881	0.1	0.7	5
6.93	-3.465	6.002	0	0.6861	0.0556	-0.0869	0.0881	0.1	0.7	6
6.93	-6.93	0	0	0.7227	0.0742	0.0087	-0.0621	0.1	0.7	7
6.93	6.93	0	0	0.7227	-0.0742	-0.0087	0.0621	0.1	0.7	8
8.002	-0	8.002	-0.001	-0.092	-0.0241	-0.0026	-0.0455	0.1	0.7	9
8.002	-6.93	-4.001	-0.001	-0.1063	0.0081	-0.0111	-0.0737	0.1	0.7	10
8.002	6.93	-4.001	-0.001	-0.0884	0.007	0.0278	-0.0317	0.1	0.7	11
4.001	0	-4.001	0.001	2.8282	0.0745	-0.0194	0.049	0.1	0.8	0
4.001	3.465	2.001	0.001	2.4546	-0.0673	0.0531	0.0257	0.1	0.8	1
4.001	-3.465	2.001	0.001	2.8902	-0.0078	0.0435	0.0418	0.1	0.8	2
6.93	-3.465	-6.002	0	0.7744	0.0268	0.0757	0.0653	0.1	0.8	3
6.93	3.465	6.002	0	0.7744	-0.0268	-0.0757	-0.0653	0.1	0.8	4
6.93	3.465	-6.002	0	0.7249	-0.042	0.0763	-0.0782	0.1	0.8	5
6.93	-3.465	6.002	0	0.7249	0.042	-0.0763	0.0782	0.1	0.8	6
6.93	-6.93	0	0	0.7055	0.0816	0.0061	-0.0553	0.1	0.8	7
6.93	6.93	0	0	0.7055	-0.0816	-0.0061	0.0553	0.1	0.8	8
8.002	-0	8.002	0.001	-0.1372	-0.0062	-0.0031	-0.0356	0.1	0.8	9
8.002	-6.93	-4.001	0.001	-0.0608	0.0127	-0.0056	-0.0779	0.1	0.8	10
8.002	6.93	-4.001	0.001	-0.0711	0.0126	0.0186	-0.0274	0.1	0.8	11
4.001	0	-4.001	0.001	2.7627	0.017	-0.0103	0.056	0.1	0.9	0
4.001	3.465	2.001	0.001	2.4757	-0.0535	0.0337	0.0124	0.1	0.9	1
4.001	-3.465	2.001	0.001	2.6883	-0.0285	0.003	0.0296	0.1	0.9	2
6.93	-3.465	-6.002	0	0.8011	0.0323	0.0716	0.0722	0.1	0.9	3
